Product ID,Product,Price,Quantity(Piece)
1,Bread,32,15
2,Flowers,100,16
3,Poultry,130,8
4,Hygiene products,116,38
5,Fish,69,34
6,Fruits,55,6
7,Bakery products,85,25
8,Sweets,59,12
9,Personal Care,299,14
10,Vegetables,75,39
11,Canned Goods,46,13
12,Flour,68,42
13,Milk,29,9
14,Juice,53,0
15,Paper Goods,200,14
16,Personal hygiene,205,10
17,Medicines,132,38
18,Seafood,299,22
19,Frozen foods,108,36
20,Grooming products,590,4
21,Dryer,1090,31
22,Monk Basket,285,33
23,Cosmetics,218,49
24,House-cleaning products,133,25
25,Snack foods,20,23
26,Air freshener,89,29
27,Towel,99,39
28,Meat,176,1
29,Instant foods,55,44
30,Rice,235,2
31,Mustard,67,2
32,Cooling powder,95,15
33,Cooking oil,372,47
34,Soft drinks,23,46
35,Ketchup,77,47
36,Backpack,199,2
37,Smart TV,8490,37
38,MSG,98,46
39,Alarm clock,99,15
40,Eggs,55,12
41,Bottled waters,7,46
42,Powder Milk,413,20
43,Oral care,159,42
44,Detergents,149,45
45,Pet foods,111,39
46,Pet Supplies,79,32
47,Energy Drinks,10,44
48,Keyboard,899,17
49,Fan,359,13
50,Tea,225,27
